position_ss,lastname,firstname,nationality,age,dob,wst_rider_id,fis_code,number_of_results_ss,points_ss,concat_id,gender,created_at,updated_at
181,Nastic,Nicole,CRO,,,98192,,3 / (7),102.33,nicolenasticcro,f,11/21/20 17:16,11/21/20 17:16
182,Zaradna,Paulina,POL,,,99563,,3 / (3),101.67,paulinazaradnapol,f,11/21/20 17:16,11/21/20 17:16
183,MacIejewska,Martyna,POL,,,97670,9435081,3 / (4),100.92,martynamaciejewskapol,f,11/21/20 17:16,11/21/20 17:16
184,Johansen,Hege,NOR,,,97101,,3 / (4),100.77,hegejohansennor,f,11/21/20 17:16,11/21/20 17:16
185,Klacar,Asja,BIH,,,97369,1719915,3 / (7),100,asjaklacarbih,f,11/21/20 17:16,11/21/20 17:16
185,Cornell,Nora,ESP,,,100531,,3 / (5),100,noracornellesp,f,11/21/20 17:16,11/21/20 17:16
187,Geremia,Felicity,CAN,,,96569,,3 / (5),99.6,felicitygeremiacan,f,11/21/20 17:16,11/21/20 17:16
188,O Brien,Spencer,CAN,32,2/2/88 0:00,20671,7105013,3 / (3),99.07,spencero briencan,f,11/21/20 17:16,11/21/20 17:16
189,Benneker,Olivia,SUI,,,94955,,3 / (3),97.27,oliviabennekersui,f,11/21/20 17:16,11/21/20 17:16
190,Elvy,Sascha,AUS,,,99422,,3 / (6),96.65,saschaelvyaus,f,11/21/20 17:16,11/21/20 17:16
191,Sakakibara,Niina,JPN,,,99507,,3 / (4),95.85,niinasakakibarajpn,f,11/21/20 17:16,11/21/20 17:16
192,McCaffrey,Angelina,CAN,17,12/4/02 0:00,98488,,3 / (3),93.83,angelinamccaffreycan,f,11/21/20 17:16,11/21/20 17:16
193,Pizzutto,Matilde,ITA,,,99006,9295192,3 / (3),91.54,matildepizzuttoita,f,11/21/20 17:16,11/21/20 17:16
194,Poggi Silveira,Morena,ARG,,,97540,1039981,3 / (6),90.97,morenapoggi silveiraarg,f,11/21/20 17:16,11/21/20 17:16
195,Li,Rongrong,CHN,,,100226,,2 / (2),89.94,rongronglichn,f,11/21/20 17:16,11/21/20 17:16
196,Locatin,Giorgia,ITA,,,80688,9295119,2 / (2),87.96,giorgialocatinita,f,11/21/20 17:16,11/21/20 17:16
197,Walz,Janina,GER,12,1/1/08 0:00,100769,,3 / (3),87.62,janinawalzger,f,11/21/20 17:16,11/21/20 17:16
198,Leenderts,Anine,NOR,19,11/5/01 0:00,93207,,1 / (1),87.59,anineleendertsnor,f,11/21/20 17:16,11/21/20 17:16
199,Scheidegger,Yuna,SUI,,,96744,,3 / (3),87.45,yunascheideggersui,f,11/21/20 17:16,11/21/20 17:16
200,Chavez Martinez,Maria Azul,ARG,,,96050,1039974,3 / (7),86.96,maria azulchavez martinezarg,f,11/21/20 17:16,11/21/20 17:16
201,Mueller,Paulina,GER,,,99291,,3 / (6),86.42,paulinamuellerger,f,11/21/20 17:16,11/21/20 17:16
202,Sola,Federica,ITA,,,80682,9295174,1 / (1),86.38,federicasolaita,f,11/21/20 17:16,11/21/20 17:16
203,Takizawa,Futaba,JPN,,,100597,,3 / (3),85.97,futabatakizawajpn,f,11/21/20 17:16,11/21/20 17:16
204,Allen,Cerys,GBR,20,4/20/00 0:00,82326,9225010,2 / (2),85.7,cerysallengbr,f,11/21/20 17:16,11/21/20 17:16
205,Jin,Rongxi,CHN,,,100219,,3 / (4),84.98,rongxijinchn,f,11/21/20 17:16,11/21/20 17:16
206,Hlynsdottir,Anna Kamilla,ISL,,,97436,1259947,3 / (5),84.33,anna kamillahlynsdottirisl,f,11/21/20 17:16,11/21/20 17:16
207,Olejniczak,Emma,FRA,,,99923,,3 / (4),82.82,emmaolejniczakfra,f,11/21/20 17:16,11/21/20 17:16
208,Desjardins,Rose,CAN,,,96236,,3 / (4),82.56,rosedesjardinscan,f,11/21/20 17:16,11/21/20 17:16
209,Gennero,Emma,ITA,,,87512,9295171,2 / (2),82.04,emmagenneroita,f,11/21/20 17:16,11/21/20 17:16
210,Tsuchiya,Hanon,JPN,,,100767,,3 / (4),81.94,hanontsuchiyajpn,f,11/21/20 17:16,11/21/20 17:16
211,Collins,Kaiya,NZL,,,97605,,2 / (2),81.6,kaiyacollinsnzl,f,11/21/20 17:16,11/21/20 17:16
212,Haensel,Ronja,AUT,,,96457,9055105,3 / (3),81.28,ronjahaenselaut,f,11/21/20 17:16,11/21/20 17:16
213,Osther,Cornelia,NOR,,,97645,,2 / (2),80.71,corneliaosthernor,f,11/21/20 17:16,11/21/20 17:16
214,Heinonen,Heta,FIN,,,100164,,3 / (3),80.66,hetaheinonenfin,f,11/21/20 17:16,11/21/20 17:16
215,Remans,Sky,BEL,,,99807,,2 / (2),80.23,skyremansbel,f,11/21/20 17:16,11/21/20 17:16
216,Kaikuranta,Jasmin,FIN,,,96551,,3 / (3),79.21,jasminkaikurantafin,f,11/21/20 17:16,11/21/20 17:16
217,Da Silva,Aroa,ESP,,,100532,,3 / (5),78.89,aroada silvaesp,f,11/21/20 17:16,11/21/20 17:16
218,Hill,Maisie,GBR,19,2/12/01 0:00,92534,9225000,3 / (3),78.58,maisiehillgbr,f,11/21/20 17:16,11/21/20 17:16
219,Martinelli,Olga,ITA,,,97277,9295173,1 / (1),77.98,olgamartinelliita,f,11/21/20 17:16,11/21/20 17:16
220,Schipani,Elena,USA,,,98861,,2 / (2),77.74,elenaschipaniusa,f,11/21/20 17:16,11/21/20 17:16
221,Peck,Dana,USA,,,98027,,2 / (2),77.52,danapeckusa,f,11/21/20 17:16,11/21/20 17:16
222,Steinthorsdottir,Bergdis,ISL,,,99035,,3 / (3),77.03,bergdissteinthorsdottirisl,f,11/21/20 17:16,11/21/20 17:16
223,Sebkova,Tereza,CZE,,,94190,9155035,2 / (2),76.03,terezasebkovacze,f,11/21/20 17:16,11/21/20 17:16
224,Fillion,Oceane,CAN,22,9/2/98 0:00,91853,9105340,3 / (3),76,oceanefillioncan,f,11/21/20 17:16,11/21/20 17:16
225,Hasler,Leonie,SUI,,,99622,,1 / (1),75.9,leoniehaslersui,f,11/21/20 17:16,11/21/20 17:16
226,Paul,Ilvy,AUT,,,96749,,3 / (3),75.87,ilvypaulaut,f,11/21/20 17:16,11/21/20 17:16
227,Maekawa,Saya,JPN,,,99506,,3 / (3),75.66,sayamaekawajpn,f,11/21/20 17:16,11/21/20 17:16
228,Chymcakova,Anna,CZE,,,100443,,3 / (3),75.26,annachymcakovacze,f,11/21/20 17:16,11/21/20 17:16
229,Boland,Riley,CAN,,,99948,,3 / (3),74.97,rileybolandcan,f,11/21/20 17:16,11/21/20 17:16
230,Pouch,Olivie,CZE,,,99294,,3 / (3),74.01,oliviepouchcze,f,11/21/20 17:16,11/21/20 17:16
231,Seijas Fidalgo,Andrea,ESP,,,100851,,3 / (5),73.98,andreaseijas fidalgoesp,f,11/21/20 17:16,11/21/20 17:16
232,Coumont,Summer,CAN,,,96589,,3 / (3),73.61,summercoumontcan,f,11/21/20 17:16,11/21/20 17:16
233,Ikola,Henna,FIN,22,4/26/98 0:00,84790,9185051,3 / (3),73.03,hennaikolafin,f,11/21/20 17:16,11/21/20 17:16
234,Oram,Viviana,USA,,,98764,,3 / (4),73.01,vivianaoramusa,f,11/21/20 17:16,11/21/20 17:16
235,Utsumi,Kirari,JPN,,,98177,,3 / (3),72.85,kirariutsumijpn,f,11/21/20 17:16,11/21/20 17:16
236,Petkovska,Marija,MKD,,,99797,,3 / (3),71.71,marijapetkovskamkd,f,11/21/20 17:16,11/21/20 17:16
237,Wright,Emily,CAN,,,100143,,2 / (2),70.08,emilywrightcan,f,11/21/20 17:16,11/21/20 17:16
238,Paul,Ronja,AUT,,,96750,,2 / (2),69.89,ronjapaulaut,f,11/21/20 17:16,11/21/20 17:16
239,Kato,Hinoka,JPN,,,99512,,2 / (2),69.89,hinokakatojpn,f,11/21/20 17:16,11/21/20 17:16
240,Herleiksplass,Karoline,NOR,23,10/21/97 0:00,74162,9425039,1 / (1),69.51,karolineherleiksplassnor,f,11/21/20 17:16,11/21/20 17:16
241,Valcl,Tinkara Tanja,SLO,,,95193,9565009,2 / (2),68.82,tinkara tanjavalclslo,f,11/21/20 17:16,11/21/20 17:16
242,Tan,Chu,CHN,,,100220,,3 / (4),68.6,chutanchn,f,11/21/20 17:16,11/21/20 17:16
243,Dahle Stavanes,Eira,NOR,,,100429,,3 / (3),68.31,eiradahle stavanesnor,f,11/21/20 17:16,11/21/20 17:16
244,Merickova,Eliska,CZE,,,99073,,3 / (3),68.04,eliskamerickovacze,f,11/21/20 17:16,11/21/20 17:16
245,Overland,Ashyln,USA,,,100710,,3 / (3),67,ashylnoverlandusa,f,11/21/20 17:16,11/21/20 17:16
246,Murase,Yura,JPN,,,93686,,1 / (1),66.67,yuramurasejpn,f,11/21/20 17:16,11/21/20 17:16
247,Ren,Zizheng,CHN,,,96060,9125013,2 / (2),66.32,zizhengrenchn,f,11/21/20 17:16,11/21/20 17:16
248,Murawskaia,Darina,BLR,,,92426,1669960,3 / (3),65.74,darinamurawskaiablr,f,11/21/20 17:16,11/21/20 17:16
249,Watanabe,Nami,JPN,,,98164,,2 / (2),64.82,namiwatanabejpn,f,11/21/20 17:16,11/21/20 17:16
250,Kokushkina,Maria,RUS,,,100234,,3 / (3),64.43,mariakokushkinarus,f,11/21/20 17:16,11/21/20 17:16
251,Hlynsdottir,Unnur Solveig,ISL,,,97439,1259948,3 / (3),63.83,unnur solveighlynsdottirisl,f,11/21/20 17:16,11/21/20 17:16
252,Petrig,Celia,SUI,25,2/28/95 0:00,80756,9515142,1 / (1),63.36,celiapetrigsui,f,11/21/20 17:16,11/21/20 17:16
253,Van Lieshout,Sam,NED,,,94630,,1 / (1),63.03,samvan lieshoutned,f,11/21/20 17:16,11/21/20 17:16
254,Jong De,Jacquelina,NED,14,3/8/06 0:00,88775,,1 / (1),62.49,jacquelinajong dened,f,11/21/20 17:16,11/21/20 17:16
255,Roegenaes,Caroline Amalie,NOR,,,100435,,1 / (1),62.33,caroline amalieroegenaesnor,f,11/21/20 17:16,11/21/20 17:16
256,Moffat,Krystina,CAN,,,99401,,2 / (2),61.84,krystinamoffatcan,f,11/21/20 17:16,11/21/20 17:16
257,Ito,Kureha,JPN,,,99509,,3 / (3),61.38,kurehaitojpn,f,11/21/20 17:16,11/21/20 17:16
258,Bruck,Sophia,USA,,,100654,,3 / (3),61.14,sophiabruckusa,f,11/21/20 17:16,11/21/20 17:16
259,Starblanket,Ava,CAN,,,98467,,3 / (3),60.23,avastarblanketcan,f,11/21/20 17:16,11/21/20 17:16
260,Van Griensven,Demi,NED,,,99818,,1 / (1),60.16,demivan griensvenned,f,11/21/20 17:16,11/21/20 17:16
261,Bogart,Kailey,USA,,,98061,,1 / (1),59.94,kaileybogartusa,f,11/21/20 17:16,11/21/20 17:16
262,Oswald,Ronja,SUI,,,98603,,1 / (1),59.54,ronjaoswaldsui,f,11/21/20 17:16,11/21/20 17:16
263,Kunitake,Maki,JPN,,,95000,9305336,1 / (1),58.94,makikunitakejpn,f,11/21/20 17:16,11/21/20 17:16
264,Arvanitidou,Eleni,GRE,,,100629,,3 / (4),58.77,eleniarvanitidougre,f,11/21/20 17:16,11/21/20 17:16
265,Banados,Maria Teresa,CHI,,,96048,1119984,3 / (5),58.35,maria teresabanadoschi,f,11/21/20 17:16,11/21/20 17:16
266,Spalding,Avery,CAN,13,4/23/07 0:00,93332,,1 / (1),58.08,averyspaldingcan,f,11/21/20 17:16,11/21/20 17:16
267,Klemm,Lua Marie,GER,,,99064,,3 / (3),57.45,lua marieklemmger,f,11/21/20 17:16,11/21/20 17:16
268,Gregori,Jennifer,ITA,23,4/10/97 0:00,81850,9295189,1 / (1),57.13,jennifergregoriita,f,11/21/20 17:16,11/21/20 17:16
268,Klacar,Adna,BIH,,,97368,1719914,3 / (6),57.13,adnaklacarbih,f,11/21/20 17:16,11/21/20 17:16
270,Cook,Kaeleigh,CAN,,,98481,,3 / (7),56.86,kaeleighcookcan,f,11/21/20 17:16,11/21/20 17:16
271,Gerry,Isabella,USA,,,100989,,3 / (3),56.78,isabellagerryusa,f,11/21/20 17:16,11/21/20 17:16
272,Okado,Rion,JPN,,,99505,,2 / (2),55.49,rionokadojpn,f,11/21/20 17:16,11/21/20 17:16
273,Raun,Lissel,EST,,,100098,1399913,2 / (2),55.38,lisselraunest,f,11/21/20 17:16,11/21/20 17:16
274,Sanchez,Selenata,ESP,,,100509,,1 / (1),55.31,selenatasanchezesp,f,11/21/20 17:16,11/21/20 17:16
275,Jekel,Lily,AUS,,,97547,,3 / (4),54.49,lilyjekelaus,f,11/21/20 17:16,11/21/20 17:16
276,Kuoppala,Khaila,FIN,,,100163,,2 / (2),54.23,khailakuoppalafin,f,11/21/20 17:16,11/21/20 17:16
277,Saijo,Karen,JPN,,,99504,,3 / (4),54.15,karensaijojpn,f,11/21/20 17:16,11/21/20 17:16
278,Puustinen,Reetta,FIN,,,100162,,1 / (1),53.76,reettapuustinenfin,f,11/21/20 17:16,11/21/20 17:16
279,Kono,Kanna,JPN,,,99652,,2 / (2),52.79,kannakonojpn,f,11/21/20 17:16,11/21/20 17:16
280,Forno,Anna Maria,ITA,,,97115,,1 / (1),52.32,anna mariafornoita,f,11/21/20 17:16,11/21/20 17:16
281,Suzuki,Tokuko,JPN,,,76161,9305308,1 / (1),51.99,tokukosuzukijpn,f,11/21/20 17:16,11/21/20 17:16
282,Pecanin,Uma,BIH,,,99364,,2 / (2),51.99,umapecaninbih,f,11/21/20 17:16,11/21/20 17:16
283,Gorshenina,Anastasiya,RUS,,,101082,,1 / (1),51.89,anastasiyagorsheninarus,f,11/21/20 17:16,11/21/20 17:16
284,Meier,Julia,SUI,,,94951,,1 / (1),51.37,juliameiersui,f,11/21/20 17:16,11/21/20 17:16
285,Springinsfeld,Camila,ARG,,,94358,1039970,2 / (2),50.63,camilaspringinsfeldarg,f,11/21/20 17:16,11/21/20 17:16
286,Good,Natalie,NZL,30,1/9/90 0:00,84755,9415023,1 / (1),49.78,nataliegoodnzl,f,11/21/20 17:16,11/21/20 17:16
287,Misund,Ine Marie,NOR,,,92496,9425053,2 / (2),49.67,ine mariemisundnor,f,11/21/20 17:16,11/21/20 17:16
288,Wada,Rein,JPN,,,95427,9305375,2 / (2),49.03,reinwadajpn,f,11/21/20 17:16,11/21/20 17:16
289,Thomassen,Ziggy,NED,,,99229,,1 / (1),48.75,ziggythomassenned,f,11/21/20 17:16,11/21/20 17:16
290,Hekne Herskedal,Aliya,NOR,,,100719,,1 / (1),48.59,aliyahekne herskedalnor,f,11/21/20 17:16,11/21/20 17:16
291,Meersteiner,Madeleine,GER,,,92987,,1 / (1),48.4,madeleinemeersteinerger,f,11/21/20 17:16,11/21/20 17:16
292,Heimoz,Anina,SUI,,,99958,,1 / (1),47.88,aninaheimozsui,f,11/21/20 17:16,11/21/20 17:16
293,Dobreska,Neda,MKD,,,99203,,3 / (5),47.8,nedadobreskamkd,f,11/21/20 17:16,11/21/20 17:16
294,Fuchs,Joanna,GER,,,100439,,3 / (3),47.77,joannafuchsger,f,11/21/20 17:16,11/21/20 17:16
295,Karrer,Sophia,AUT,,,100508,,2 / (2),46.97,sophiakarreraut,f,11/21/20 17:16,11/21/20 17:16
296,Smirnova,Maria,RUS,,,100233,,1 / (1),46.69,mariasmirnovarus,f,11/21/20 17:16,11/21/20 17:16
296,Proydina,Juliya,RUS,,,94583,9485309,1 / (1),46.69,juliyaproydinarus,f,11/21/20 17:16,11/21/20 17:16
298,Van Griensven,Daniek,NED,,,99234,,1 / (1),46.39,daniekvan griensvenned,f,11/21/20 17:16,11/21/20 17:16
299,Kvaale,Mette,NOR,,,95876,,1 / (1),45.76,mettekvaalenor,f,11/21/20 17:16,11/21/20 17:16
300,Hara,Yukino,JPN,,,95185,9305433,1 / (1),45.71,yukinoharajpn,f,11/21/20 17:16,11/21/20 17:16
301,Milutinovic,Angelina Gina,SRB,,,92997,9315000,2 / (2),45.48,angelina ginamilutinovicsrb,f,11/21/20 17:16,11/21/20 17:16
302,Cardone,Amanda,CHI,,,99124,,2 / (2),45.04,amandacardonechi,f,11/21/20 17:16,11/21/20 17:16
303,Grangila,Elena,ITA,,,99184,,1 / (1),44.73,elenagrangilaita,f,11/21/20 17:16,11/21/20 17:16
304,Okado,Riria,JPN,,,100762,,3 / (3),44.53,ririaokadojpn,f,11/21/20 17:16,11/21/20 17:16
305,Gorcsosova,Ella,SVK,,,101011,,1 / (1),44.52,ellagorcsosovasvk,f,11/21/20 17:16,11/21/20 17:16
306,Schindler,Jule,GER,,,100963,,1 / (1),43.77,juleschindlerger,f,11/21/20 17:16,11/21/20 17:16
307,Nakamori,Hanna,JPN,,,100830,,1 / (1),43.56,hannanakamorijpn,f,11/21/20 17:16,11/21/20 17:16
308,Nerandzic,Nadja,SRB,,,99205,,3 / (3),42.83,nadjanerandzicsrb,f,11/21/20 17:16,11/21/20 17:16
309,Noskova,Denisa,CZE,,,99864,,2 / (2),42.45,denisanoskovacze,f,11/21/20 17:16,11/21/20 17:16
310,Arellano,Josefa,CHI,,,100201,,3 / (3),42.43,josefaarellanochi,f,11/21/20 17:16,11/21/20 17:16
311,Mikuni,Momoka,JPN,,,99552,9305446,2 / (2),42.22,momokamikunijpn,f,11/21/20 17:16,11/21/20 17:16
312,Scott,Penelope,USA,,,100253,,3 / (4),41.91,penelopescottusa,f,11/21/20 17:16,11/21/20 17:16
313,Reinalter,Anna-Selina,SUI,,,99959,,1 / (1),41.76,anna-selinareinaltersui,f,11/21/20 17:16,11/21/20 17:16
314,Wilson,Beth,CAN,19,9/28/01 0:00,91609,9105393,2 / (2),41.53,bethwilsoncan,f,11/21/20 17:16,11/21/20 17:16
315,Marzinotto,Laura,CAN,,,100144,,1 / (1),41.35,lauramarzinottocan,f,11/21/20 17:16,11/21/20 17:16
316,Merkhoffer,Melina,GER,26,1/9/94 0:00,82929,9205071,2 / (2),40.84,melinamerkhofferger,f,11/21/20 17:16,11/21/20 17:16
317,Larkiala,Stella,FIN,,,96552,,2 / (2),40.4,stellalarkialafin,f,11/21/20 17:16,11/21/20 17:16
318,Tanaka,Yuna,JPN,,,89378,,1 / (1),40,yunatanakajpn,f,11/21/20 17:16,11/21/20 17:16
319,Karrer,Hanna,AUT,,,100507,,2 / (2),39.39,hannakarreraut,f,11/21/20 17:16,11/21/20 17:16
320,Coffey,Peighton,USA,,,98726,,2 / (2),39.32,peightoncoffeyusa,f,11/21/20 17:16,11/21/20 17:16
321,Wick,Lura,SUI,,,98256,,1 / (1),39.06,lurawicksui,f,11/21/20 17:16,11/21/20 17:16
322,Olsen,Gabby,CAN,13,8/5/07 0:00,100601,,3 / (3),38.92,gabbyolsencan,f,11/21/20 17:16,11/21/20 17:16
323,Ewoldt,Django,USA,,,95849,9535584,2 / (2),38.75,djangoewoldtusa,f,11/21/20 17:16,11/21/20 17:16
324,Ilboudo,Maily,FRA,,,92089,9195186,2 / (2),38.42,mailyilboudofra,f,11/21/20 17:16,11/21/20 17:16
325,Hipp,Helene,GER,,,100964,,1 / (1),38.27,helenehippger,f,11/21/20 17:16,11/21/20 17:16
326,Antyasova,Tianina,RUS,,,100236,,2 / (2),37.97,tianinaantyasovarus,f,11/21/20 17:16,11/21/20 17:16
327,Belikova,Dariya,RUS,,,94713,9485308,1 / (1),37.75,dariyabelikovarus,f,11/21/20 17:16,11/21/20 17:16
328,Black,Margie,USA,,,96505,9535502,1 / (1),37.75,margieblackusa,f,11/21/20 17:16,11/21/20 17:16
328,Willemsen,ZoÎ,NED,,,99742,,1 / (1),37.75,zoîwillemsenned,f,11/21/20 17:16,11/21/20 17:16
330,Healey,Nora,USA,22,6/16/98 0:00,84507,9535374,3 / (3),36.86,norahealeyusa,f,11/21/20 17:16,11/21/20 17:16
331,Ghostkeeper,Mya,CAN,13,6/16/07 0:00,97859,,2 / (2),36.81,myaghostkeepercan,f,11/21/20 17:16,11/21/20 17:16
332,Janett,Soha,SUI,,,99519,,1 / (1),36.54,sohajanettsui,f,11/21/20 17:16,11/21/20 17:16
333,Naudi,Aixa,AND,,,100525,,3 / (3),36.54,aixanaudiand,f,11/21/20 17:16,11/21/20 17:16
334,Johnsen,Pia,NOR,,,100430,,2 / (2),36.29,piajohnsennor,f,11/21/20 17:16,11/21/20 17:16
335,Bachmann,Johanna,GER,,,99290,,2 / (2),35.98,johannabachmannger,f,11/21/20 17:16,11/21/20 17:16
336,Charlec,Maelis,FRA,,,98664,9195263,1 / (1),35.8,maelischarlecfra,f,11/21/20 17:16,11/21/20 17:16
337,Krasneva,Varvara,CAN,23,9/8/97 0:00,95439,9105403,1 / (1),35.56,varvarakrasnevacan,f,11/21/20 17:16,11/21/20 17:16
338,Solomon,Charley,CAN,10,4/11/10 0:00,100664,,3 / (3),35.51,charleysolomoncan,f,11/21/20 17:16,11/21/20 17:16
339,Djogic,Andjela,SRB,,,100624,,3 / (4),35.46,andjeladjogicsrb,f,11/21/20 17:16,11/21/20 17:16
340,Kokko,Anna-Sofia,FIN,,,97149,,3 / (3),34.83,anna-sofiakokkofin,f,11/21/20 17:16,11/21/20 17:16
341,Ogawa,Hikaru,JPN,,,84345,9305287,1 / (1),34.76,hikaruogawajpn,f,11/21/20 17:16,11/21/20 17:16
342,Fernandez,Nerea,AND,,,100521,,3 / (3),34.52,nereafernandezand,f,11/21/20 17:16,11/21/20 17:16
343,Bietenholz,Anouk,SUI,,,98365,,1 / (1),34.19,anoukbietenholzsui,f,11/21/20 17:16,11/21/20 17:16
344,Johnsen,Emilie,NOR,,,99330,,2 / (2),34.12,emiliejohnsennor,f,11/21/20 17:16,11/21/20 17:16
345,Yanow,Chloe,CAN,13,5/10/07 0:00,97858,,2 / (2),33.65,chloeyanowcan,f,11/21/20 17:16,11/21/20 17:16
346,Makela,Maaru,FIN,,,100161,,2 / (2),33.61,maarumakelafin,f,11/21/20 17:16,11/21/20 17:16
347,Simanaviciute,Goda,LTU,,,98193,,1 / (1),33.33,godasimanaviciuteltu,f,11/21/20 17:16,11/21/20 17:16
347,Shute,Samantha,CAN,,,97384,,1 / (1),33.33,samanthashutecan,f,11/21/20 17:16,11/21/20 17:16
347,Weinberg,Rochelle,USA,,,97789,,1 / (1),33.33,rochelleweinbergusa,f,11/21/20 17:16,11/21/20 17:16
350,Peetz,Emma,GER,,,100965,,1 / (1),33.13,emmapeetzger,f,11/21/20 17:16,11/21/20 17:16
351,Jamnig,Noelle Christin,AUT,,,101139,,1 / (1),32.73,noelle christinjamnigaut,f,11/21/20 17:16,11/21/20 17:16
351,Huang,Zhixin,CHN,,,100227,9125128,1 / (1),32.73,zhixinhuangchn,f,11/21/20 17:16,11/21/20 17:16
353,Hanson,MacKenzie,CAN,,,99350,,2 / (2),32.71,mackenziehansoncan,f,11/21/20 17:16,11/21/20 17:16
354,Alba,Sonora,USA,,,96995,,1 / (1),32.23,sonoraalbausa,f,11/21/20 17:16,11/21/20 17:16
355,Schrott,Tina,GER,,,95274,,1 / (1),32.05,tinaschrottger,f,11/21/20 17:16,11/21/20 17:16
356,Steinsdottir,Lilja Ros,ISL,,,97462,1259940,2 / (2),32.03,lilja rossteinsdottirisl,f,11/21/20 17:16,11/21/20 17:16
357,Corti,Tosca,SUI,,,98364,,1 / (1),31.97,toscacortisui,f,11/21/20 17:16,11/21/20 17:16
358,Klaussen,Emilie,NOR,,,96486,,2 / (2),31.95,emilieklaussennor,f,11/21/20 17:16,11/21/20 17:16
359,Lundberg,Julia,SWE,,,89239,9505041,3 / (3),31.73,julialundbergswe,f,11/21/20 17:16,11/21/20 17:16
360,Eising,Dakoda,CAN,,,99351,,2 / (2),31.57,dakodaeisingcan,f,11/21/20 17:16,11/21/20 17:16
361,Hisaoka,Karin,JPN,,,101025,,2 / (2),31.47,karinhisaokajpn,f,11/21/20 17:16,11/21/20 17:16
362,Jovanovic,Jana,SRB,,,101013,,3 / (3),31.37,janajovanovicsrb,f,11/21/20 17:16,11/21/20 17:16
363,Edwinsdottir,Vildis,ISL,,,97463,1259944,3 / (3),30.78,vildisedwinsdottirisl,f,11/21/20 17:16,11/21/20 17:16
364,Nymoen,Ingvild,NOR,,,88934,9425050,1 / (1),30.48,ingvildnymoennor,f,11/21/20 17:16,11/21/20 17:16
365,Honda,Nanami,JPN,,,100766,,3 / (3),30.33,nanamihondajpn,f,11/21/20 17:16,11/21/20 17:16
366,Handa,Saara,JPN,,,95184,,1 / (1),29.93,saarahandajpn,f,11/21/20 17:16,11/21/20 17:16
367,Wyss,Merlin,SUI,,,98613,,1 / (1),29.86,merlinwysssui,f,11/21/20 17:16,11/21/20 17:16
368,Vachet,Gaia,ITA,,,92585,,3 / (3),29.82,gaiavachetita,f,11/21/20 17:16,11/21/20 17:16
369,Dhawornvej,Lily,USA,,,97785,,1 / (1),29.66,lilydhawornvejusa,f,11/21/20 17:16,11/21/20 17:16
370,Rix,Lela,USA,,,98863,,2 / (2),29.52,lelarixusa,f,11/21/20 17:16,11/21/20 17:16
371,Irhina,Elizaveta,RUS,,,100235,,2 / (2),29.15,elizavetairhinarus,f,11/21/20 17:16,11/21/20 17:16
372,Kroell,Elisa,AUT,,,97868,,1 / (1),28.89,elisakroellaut,f,11/21/20 17:16,11/21/20 17:16
