position_ss,lastname,firstname,nationality,age,dob,wst_rider_id,fis_code,number_of_results_ss,points_ss,concat_id,gender,created_at,updated_at
373,Hyry,Eevastiina,FIN,,,100689,,1 / (1),28.79,eevastiinahyryfin,f,11/21/20 17:16,11/21/20 17:16
374,Viererbe,Leila,GER,,,100966,,1 / (1),28.3,leilaviererbeger,f,11/21/20 17:16,11/21/20 17:16
375,Ivanovaite,Patricija,LTU,,,100859,,1 / (1),28.14,patricijaivanovaiteltu,f,11/21/20 17:16,11/21/20 17:16
375,Osmond,Andi,CAN,,,101090,,1 / (1),28.14,andiosmondcan,f,11/21/20 17:16,11/21/20 17:16
377,Tanaka,Kaede,JPN,,,99503,,2 / (2),28.07,kaedetanakajpn,f,11/21/20 17:16,11/21/20 17:16
378,D¸rr,Anna Lena,SUI,,,98616,,1 / (1),27.85,anna lenad¸rrsui,f,11/21/20 17:16,11/21/20 17:16
379,White,Kinsley,USA,,,86544,9535485,1 / (1),27.62,kinsleywhiteusa,f,11/21/20 17:16,11/21/20 17:16
380,Poulat,Camille,FRA,,,100079,,1 / (1),26.88,camillepoulatfra,f,11/21/20 17:16,11/21/20 17:16
381,Snorradottir,Sol,ISL,,,99037,,2 / (2),26.86,solsnorradottirisl,f,11/21/20 17:16,11/21/20 17:16
382,Bauer,Rosalie,GER,,,100795,,1 / (1),26.67,rosaliebauerger,f,11/21/20 17:16,11/21/20 17:16
383,Moreau,Clara,FRA,,,97376,,1 / (1),26.53,claramoreaufra,f,11/21/20 17:16,11/21/20 17:16
384,Valkenborgh,Elle,BEL,,,101000,,1 / (1),26.43,ellevalkenborghbel,f,11/21/20 17:16,11/21/20 17:16
385,Gordon,Paige,CAN,,,97984,,1 / (1),25.99,paigegordoncan,f,11/21/20 17:16,11/21/20 17:16
386,Demke,Lisa,SUI,,,99981,,1 / (1),25.93,lisademkesui,f,11/21/20 17:16,11/21/20 17:16
387,Kitano,Hiroka,JPN,,,97898,9305381,1 / (1),25.43,hirokakitanojpn,f,11/21/20 17:16,11/21/20 17:16
388,Wolf,Tanja,AUT,,,101107,,1 / (1),25.09,tanjawolfaut,f,11/21/20 17:16,11/21/20 17:16
389,Saarela,Iina,FIN,,,100690,,1 / (1),24.65,iinasaarelafin,f,11/21/20 17:16,11/21/20 17:16
390,Yen-Linn,Mak,AUT,,,101097,,1 / (1),24.47,makyen-linnaut,f,11/21/20 17:16,11/21/20 17:16
391,Nakashima,Risa,JPN,2,10/14/18 0:00,79015,9305321,1 / (1),24.38,risanakashimajpn,f,11/21/20 17:16,11/21/20 17:16
392,Firnesz,Eva,CAN,,,97981,,1 / (1),24.08,evafirneszcan,f,11/21/20 17:16,11/21/20 17:16
393,Graf,Lynne,SUI,,,99982,,1 / (1),24.07,lynnegrafsui,f,11/21/20 17:16,11/21/20 17:16
394,Langer,Caitlyn,USA,,,100657,,2 / (2),24.01,caitlynlangerusa,f,11/21/20 17:16,11/21/20 17:16
395,MacGeorge,Zoe,SUI,,,100248,,1 / (1),23.96,zoemacgeorgesui,f,11/21/20 17:16,11/21/20 17:16
395,Bierbaum,Bianca,GER,,,101138,,1 / (1),23.96,biancabierbaumger,f,11/21/20 17:16,11/21/20 17:16
397,Topp Oye,Nora Synnove,NOR,,,99332,,2 / (2),23.93,nora synnovetopp oyenor,f,11/21/20 17:16,11/21/20 17:16
398,Milenkovic,Neda,SRB,,,99546,,3 / (4),23.73,nedamilenkovicsrb,f,11/21/20 17:16,11/21/20 17:16
399,Holden,Gabriella,USA,,,100252,,3 / (3),23.6,gabriellaholdenusa,f,11/21/20 17:16,11/21/20 17:16
400,Bogart,Ashley,USA,,,98060,,1 / (1),23.43,ashleybogartusa,f,11/21/20 17:16,11/21/20 17:16
401,McCarthy,Amy,CAN,,,97923,,1 / (1),23.34,amymccarthycan,f,11/21/20 17:16,11/21/20 17:16
401,Kalinovska,Tina,LAT,,,100028,,1 / (1),23.34,tinakalinovskalat,f,11/21/20 17:16,11/21/20 17:16
403,Picchedda,Stella,FRA,,,100080,,1 / (1),22.88,stellapiccheddafra,f,11/21/20 17:16,11/21/20 17:16
404,Nyvelt,Mila,AUT,,,97869,,1 / (1),22.58,milanyveltaut,f,11/21/20 17:16,11/21/20 17:16
405,Sprenger,Samira,SUI,,,98369,,1 / (1),22.27,samirasprengersui,f,11/21/20 17:16,11/21/20 17:16
406,Gabriele,Katie,USA,,,98866,,1 / (1),22.04,katiegabrieleusa,f,11/21/20 17:16,11/21/20 17:16
407,Maeda,Saaya,JPN,,,99647,,1 / (1),21.85,saayamaedajpn,f,11/21/20 17:16,11/21/20 17:16
407,Brearley,Emma,CAN,15,9/27/05 0:00,93331,,1 / (1),21.85,emmabrearleycan,f,11/21/20 17:16,11/21/20 17:16
409,Fedchenko,Diana,RUS,,,96422,,1 / (1),21.49,dianafedchenkorus,f,11/21/20 17:16,11/21/20 17:16
410,Kato,Yuki,JPN,,,95429,9305358,1 / (1),21.23,yukikatojpn,f,11/21/20 17:16,11/21/20 17:16
411,Vollelv,Frida,NOR,,,79594,,1 / (1),21.01,fridavollelvnor,f,11/21/20 17:16,11/21/20 17:16
411,Hankova,Stepanka,CZE,,,99367,,1 / (1),21.01,stepankahankovacze,f,11/21/20 17:16,11/21/20 17:16
411,Nordeen,Aj - Alexandra,USA,,,101069,,1 / (1),21.01,aj - alexandranordeenusa,f,11/21/20 17:16,11/21/20 17:16
414,Joenvaara,Janni,FIN,,,100691,,1 / (1),20.83,jannijoenvaarafin,f,11/21/20 17:16,11/21/20 17:16
415,Meyer,Binia Lia,SUI,,,99978,,1 / (1),20.52,binia liameyersui,f,11/21/20 17:16,11/21/20 17:16
416,Okada,Riri,JPN,,,95002,,1 / (1),20.51,ririokadajpn,f,11/21/20 17:16,11/21/20 17:16
417,Arakawa,Yui,JPN,,,100764,,2 / (2),20.38,yuiarakawajpn,f,11/21/20 17:16,11/21/20 17:16
418,Peyachew,Mia,CAN,,,96663,,1 / (1),19.98,miapeyachewcan,f,11/21/20 17:16,11/21/20 17:16
419,Ootjers,Britt,NED,,,100446,,1 / (1),19.95,brittootjersned,f,11/21/20 17:16,11/21/20 17:16
420,Bowater-Antrim,Amelia,USA,,,98722,,2 / (2),19.28,ameliabowater-antrimusa,f,11/21/20 17:16,11/21/20 17:16
421,Bourdais,Marine,FRA,,,100081,,1 / (1),19.13,marinebourdaisfra,f,11/21/20 17:16,11/21/20 17:16
422,Klim,Mathilde,DEN,,,99236,,1 / (1),19.04,mathildeklimden,f,11/21/20 17:16,11/21/20 17:16
422,Hrychuck,Jayden,CAN,,,100580,,1 / (1),19.04,jaydenhrychuckcan,f,11/21/20 17:16,11/21/20 17:16
424,Chisholm,Mary,CAN,,,101083,,1 / (1),18.88,marychisholmcan,f,11/21/20 17:16,11/21/20 17:16
425,Lukaschek,Ida,GER,,,98608,,1 / (1),18.81,idalukaschekger,f,11/21/20 17:16,11/21/20 17:16
426,Pascuet,Elia,AND,,,100522,,1 / (1),18.72,eliapascuetand,f,11/21/20 17:16,11/21/20 17:16
427,Uzicanin,Alaia,BIH,,,100987,,2 / (2),18.53,alaiauzicaninbih,f,11/21/20 17:16,11/21/20 17:16
427,Becirevic,Tea,BIH,,,100988,,2 / (2),18.53,teabecirevicbih,f,11/21/20 17:16,11/21/20 17:16
427,Bertetic,Aurora,CRO,,,97681,,2 / (2),18.53,auroraberteticcro,f,11/21/20 17:16,11/21/20 17:16
427,Kasper,Katharina,GER,,,94807,,2 / (2),18.53,katharinakasperger,f,11/21/20 17:16,11/21/20 17:16
431,Georgalli,Lucia,NZL,,,101134,,1 / (1),18.29,luciageorgallinzl,f,11/21/20 17:16,11/21/20 17:16
432,Markelji,Vita,AUT,,,101108,,1 / (1),18.19,vitamarkeljiaut,f,11/21/20 17:16,11/21/20 17:16
433,Gill,Olivia,USA,,,98254,,1 / (1),18,oliviagillusa,f,11/21/20 17:16,11/21/20 17:16
434,Oram,Malena,USA,,,98860,,1 / (1),17.35,malenaoramusa,f,11/21/20 17:16,11/21/20 17:16
435,Aalto,Renee,FIN,,,100692,,1 / (1),17.3,reneeaaltofin,f,11/21/20 17:16,11/21/20 17:16
435,Martin,Monika Ros,ISL,,,97438,1259946,1 / (1),17.3,monika rosmartinisl,f,11/21/20 17:16,11/21/20 17:16
437,Kato,Manae,JPN,,,98178,9305357,1 / (1),17.27,manaekatojpn,f,11/21/20 17:16,11/21/20 17:16
438,Parkkisenniemi,Emmi,FIN,21,7/21/99 0:00,92530,9185065,1 / (1),17.17,emmiparkkisenniemifin,f,11/21/20 17:16,11/21/20 17:16
439,Imper,Niah Johanna,SUI,,,98367,,1 / (1),17.14,niah johannaimpersui,f,11/21/20 17:16,11/21/20 17:16
440,Loibl,Nina,GER,,,100796,,1 / (1),16.89,ninaloiblger,f,11/21/20 17:16,11/21/20 17:16
441,Trtnik,Lana,SLO,,,100506,,1 / (1),16.59,lanatrtnikslo,f,11/21/20 17:16,11/21/20 17:16
442,Pelchat,Amalia,CAN,12,12/17/07 0:00,99600,,1 / (1),16.58,amaliapelchatcan,f,11/21/20 17:16,11/21/20 17:16
443,Cedillo,Noa,ESP,,,100534,,1 / (1),16.57,noacedilloesp,f,11/21/20 17:16,11/21/20 17:16
444,Storgard,Sofia,CAN,10,9/28/10 0:00,99851,,1 / (1),16.16,sofiastorgardcan,f,11/21/20 17:16,11/21/20 17:16
445,Scott,Pippa,USA,,,90043,,1 / (1),16.11,pippascottusa,f,11/21/20 17:16,11/21/20 17:16
446,Doty,Cailin,USA,,,96557,,2 / (2),16.03,cailindotyusa,f,11/21/20 17:16,11/21/20 17:16
447,Vojvodic,Marta,SRB,,,99206,,2 / (2),15.97,martavojvodicsrb,f,11/21/20 17:16,11/21/20 17:16
448,Leyval,Mailys,FRA,,,100082,,1 / (1),15.58,mailysleyvalfra,f,11/21/20 17:16,11/21/20 17:16
449,Klebeck,Kiana,AUT,,,99970,,1 / (1),15.5,kianaklebeckaut,f,11/21/20 17:16,11/21/20 17:16
450,Fasola Demingue,Issa,ARG,,,100199,,2 / (2),15.48,issafasola deminguearg,f,11/21/20 17:16,11/21/20 17:16
451,Pollock,Margaux,USA,,,98788,,1 / (1),15.38,margauxpollockusa,f,11/21/20 17:16,11/21/20 17:16
452,Nishioka,Ayuko,JPN,,,95173,,2 / (2),15.15,ayukonishiokajpn,f,11/21/20 17:16,11/21/20 17:16
453,Palomeque Serrao,Joaquina,ARG,,,100196,,1 / (1),15.12,joaquinapalomeque serraoarg,f,11/21/20 17:16,11/21/20 17:16
453,Vˆtsch,Andrea,AUT,,,101109,,1 / (1),15.12,andreavˆtschaut,f,11/21/20 17:16,11/21/20 17:16
455,Boyano,Valentina,ARG,,,100198,,2 / (2),14.99,valentinaboyanoarg,f,11/21/20 17:16,11/21/20 17:16
456,MacDonald,Kylie,CAN,,,101084,,1 / (1),14.69,kyliemacdonaldcan,f,11/21/20 17:16,11/21/20 17:16
456,Stefansdottir,Adalheidur Dis,ISL,,,101057,,1 / (1),14.69,adalheidur disstefansdottirisl,f,11/21/20 17:16,11/21/20 17:16
456,Malinauskaite,Guoda Saule,LTU,,,89874,,1 / (1),14.69,guoda saulemalinauskaiteltu,f,11/21/20 17:16,11/21/20 17:16
459,Gallardo,Elisenda,AND,,,100523,,1 / (1),14.59,elisendagallardoand,f,11/21/20 17:16,11/21/20 17:16
460,Vanaernam,Jessie,USA,,,100978,,1 / (1),14.06,jessievanaernamusa,f,11/21/20 17:16,11/21/20 17:16
461,Dadadottir,Alis Helga,ISL,,,100168,,1 / (1),14,alis helgadadadottirisl,f,11/21/20 17:16,11/21/20 17:16
461,Welling,Ronja,FIN,,,97148,,1 / (1),14,ronjawellingfin,f,11/21/20 17:16,11/21/20 17:16
463,Dzon,Antoaneta,MKD,,,101012,,1 / (1),14,antoanetadzonmkd,f,11/21/20 17:16,11/21/20 17:16
464,Ranzoni,Ladina,SUI,,,99979,,1 / (1),13.88,ladinaranzonisui,f,11/21/20 17:16,11/21/20 17:16
465,Magrufova,Kamila,RUS,,,97496,9485331,2 / (2),13.72,kamilamagrufovarus,f,11/21/20 17:16,11/21/20 17:16
466,Bowler,Margaret Grace,USA,,,97790,9535581,1 / (1),13.51,margaret gracebowlerusa,f,11/21/20 17:16,11/21/20 17:16
466,Nagoshi,Misaki,JPN,,,89285,9305330,1 / (1),13.51,misakinagoshijpn,f,11/21/20 17:16,11/21/20 17:16
468,Rotegaard,Hedda,NOR,,,100618,,1 / (1),13.48,heddarotegaardnor,f,11/21/20 17:16,11/21/20 17:16
469,Gomariz,Laia,ESP,,,100535,,1 / (1),12.76,laiagomarizesp,f,11/21/20 17:16,11/21/20 17:16
470,Firnesz,Eryn,CAN,,,97979,,1 / (1),12.58,erynfirneszcan,f,11/21/20 17:16,11/21/20 17:16
471,Veitch,Maya,CAN,,,99380,,1 / (1),12.43,mayaveitchcan,f,11/21/20 17:16,11/21/20 17:16
472,Boesl,Magdalena,GER,,,100797,,1 / (1),12.39,magdalenaboeslger,f,11/21/20 17:16,11/21/20 17:16
473,Bontognali,Marisol,SUI,,,98614,,1 / (1),12.29,marisolbontognalisui,f,11/21/20 17:16,11/21/20 17:16
474,Scotti,Clara,ARG,,,100197,,1 / (1),12.25,clarascottiarg,f,11/21/20 17:16,11/21/20 17:16
474,Perko,Sabrina,AUT,,,101126,,1 / (1),12.25,sabrinaperkoaut,f,11/21/20 17:16,11/21/20 17:16
476,Castillo,Victoria,FRA,,,100083,,1 / (1),12.21,victoriacastillofra,f,11/21/20 17:16,11/21/20 17:16
477,Kegode,Zahra-Kadi,USA,,,100912,,1 / (1),12.15,zahra-kadikegodeusa,f,11/21/20 17:16,11/21/20 17:16
478,Salinas Sanchis,Sofia,AND,,,100849,,2 / (2),11.91,sofiasalinas sanchisand,f,11/21/20 17:16,11/21/20 17:16
479,Deputter,Lynn,BEL,,,99808,,1 / (1),11.8,lynndeputterbel,f,11/21/20 17:16,11/21/20 17:16
480,Ozahata,Riko,JPN,,,99508,,2 / (2),11.73,rikoozahatajpn,f,11/21/20 17:16,11/21/20 17:16
481,Delago,Mia,GER,,,100960,,1 / (1),11.25,miadelagoger,f,11/21/20 17:16,11/21/20 17:16
482,Oefner,Lea,AUT,,,100803,,1 / (1),11.24,leaoefneraut,f,11/21/20 17:16,11/21/20 17:16
482,Sasaki,Hiyori,JPN,,,97889,,1 / (1),11.24,hiyorisasakijpn,f,11/21/20 17:16,11/21/20 17:16
484,Diaz,Azahara,ESP,,,100536,,1 / (1),11.04,azaharadiazesp,f,11/21/20 17:16,11/21/20 17:16
485,Jarvela,Neea,FIN,,,100693,,1 / (1),10.91,neeajarvelafin,f,11/21/20 17:16,11/21/20 17:16
485,Tomasdottir,Julietta Idunn,ISL,,,100109,,1 / (1),10.91,julietta idunntomasdottirisl,f,11/21/20 17:16,11/21/20 17:16
487,Secord,Rachel,CAN,,,97363,,1 / (1),10.76,rachelsecordcan,f,11/21/20 17:16,11/21/20 17:16
488,Abou,Lola,FRA,22,7/13/98 0:00,92086,9195175,1 / (1),10.75,lolaaboufra,f,11/21/20 17:16,11/21/20 17:16
488,Helgadottir,Lif,ISL,,,99038,,1 / (1),10.75,lifhelgadottirisl,f,11/21/20 17:16,11/21/20 17:16
488,Bugden,Ella,CAN,,,101085,,1 / (1),10.75,ellabugdencan,f,11/21/20 17:16,11/21/20 17:16
491,Harko,Dalma,HUN,,,99972,,1 / (1),10.71,dalmaharkohun,f,11/21/20 17:16,11/21/20 17:16
492,Isaacs,Annika,USA,,,100914,,1 / (1),10.36,annikaisaacsusa,f,11/21/20 17:16,11/21/20 17:16
493,Pedersen Rektorli,Julie,NOR,,,100817,,1 / (1),10.29,juliepedersen rektorlinor,f,11/21/20 17:16,11/21/20 17:16
493,Caslavska,Stepanka,CZE,,,100020,9155089,1 / (1),10.29,stepankacaslavskacze,f,11/21/20 17:16,11/21/20 17:16
495,Meyer,Deva,AUT,,,96796,,2 / (2),10.1,devameyeraut,f,11/21/20 17:16,11/21/20 17:16
496,Choi,Elle,CAN,9,8/10/11 0:00,97962,,2 / (2),10.02,ellechoican,f,11/21/20 17:16,11/21/20 17:16
497,Smigel,Sophia,CAN,,,99423,,1 / (1),9.93,sophiasmigelcan,f,11/21/20 17:16,11/21/20 17:16
498,Vˆtsch,Emma,AUT,,,101127,,1 / (1),9.55,emmavˆtschaut,f,11/21/20 17:16,11/21/20 17:16
499,Dominguez,Maiatane,AND,,,100524,,1 / (1),9.43,maiatanedominguezand,f,11/21/20 17:16,11/21/20 17:16
500,Yoshidomi,Megumi,JPN,,,101026,,1 / (1),9.35,megumiyoshidomijpn,f,11/21/20 17:16,11/21/20 17:16
501,McCaffrey,Emmica,CAN,,,99352,,1 / (1),9.21,emmicamccaffreycan,f,11/21/20 17:16,11/21/20 17:16
502,Lounis,LÈnnie Camille,SUI,,,99980,,1 / (1),9.15,lènnie camillelounissui,f,11/21/20 17:16,11/21/20 17:16
503,Bosanac,Mia,CRO,,,101014,,1 / (1),9.14,miabosanaccro,f,11/21/20 17:16,11/21/20 17:16
504,Hensley,Kay,USA,,,99559,,1 / (1),9.09,kayhensleyusa,f,11/21/20 17:16,11/21/20 17:16
505,Coulais,Louise,FRA,,,100076,,1 / (1),8.99,louisecoulaisfra,f,11/21/20 17:16,11/21/20 17:16
506,Matsuoka,Anju,JPN,,,98185,,1 / (1),8.88,anjumatsuokajpn,f,11/21/20 17:16,11/21/20 17:16
507,Van De Vlekkert,Alicia,NED,,,100836,,1 / (1),8.82,aliciavan de vlekkertned,f,11/21/20 17:16,11/21/20 17:16
508,McCafferty,Brecken,USA,,,100897,,1 / (1),8.67,breckenmccaffertyusa,f,11/21/20 17:16,11/21/20 17:16
509,Buckley,Katy,USA,,,98713,9535566,1 / (1),8.45,katybuckleyusa,f,11/21/20 17:16,11/21/20 17:16
510,Suzuki,Hikari,JPN,,,100829,,1 / (1),8.34,hikarisuzukijpn,f,11/21/20 17:16,11/21/20 17:16
511,Predpelski,Hazel,USA,,,100874,,1 / (1),8.19,hazelpredpelskiusa,f,11/21/20 17:16,11/21/20 17:16
512,Polke,Maja,GER,,,100798,,1 / (1),8.09,majapolkeger,f,11/21/20 17:16,11/21/20 17:16
513,Korhonen,Saana,FIN,,,100694,,1 / (1),7.99,saanakorhonenfin,f,11/21/20 17:16,11/21/20 17:16
514,Jung,Clea,FRA,,,100529,,1 / (1),7.91,cleajungfra,f,11/21/20 17:16,11/21/20 17:16
515,Bechter,Enya,SUI,,,100948,,1 / (1),7.86,enyabechtersui,f,11/21/20 17:16,11/21/20 17:16
515,Francesia Borai,Lisa,ITA,,,99907,,1 / (1),7.86,lisafrancesia boraiita,f,11/21/20 17:16,11/21/20 17:16
517,Pei,Lian,CHN,,,100228,,1 / (1),7.66,lianpeichn,f,11/21/20 17:16,11/21/20 17:16
518,Skinner,Liliana,SUI,,,99975,,1 / (1),7.6,lilianaskinnersui,f,11/21/20 17:16,11/21/20 17:16
519,Van Domselaar,Wanda,ARG,,,100200,,2 / (2),7.45,wandavan domselaararg,f,11/21/20 17:16,11/21/20 17:16
520,Delago,Emmy,GER,,,100961,,1 / (1),7.39,emmydelagoger,f,11/21/20 17:16,11/21/20 17:16
521,Borders,Chloe,USA,,,99542,,1 / (1),7.08,chloebordersusa,f,11/21/20 17:16,11/21/20 17:16
522,Katayama,Haruka,JPN,,,96930,,1 / (1),7.02,harukakatayamajpn,f,11/21/20 17:16,11/21/20 17:16
523,Kettaneh,Zeina,LIB,,,100861,,1 / (1),7,zeinakettanehlib,f,11/21/20 17:16,11/21/20 17:16
523,Osmond,Sadie,CAN,,,101086,,1 / (1),7,sadieosmondcan,f,11/21/20 17:16,11/21/20 17:16
525,Rehscg¸tzer,Nina,AUT,,,101128,,1 / (1),7,ninarehscg¸tzeraut,f,11/21/20 17:16,11/21/20 17:16
526,Kittilae,Emmi,FIN,,,100612,,1 / (1),6.86,emmikittilaefin,f,11/21/20 17:16,11/21/20 17:16
527,Inoe,Chika,JPN,,,95171,,1 / (1),6.5,chikainoejpn,f,11/21/20 17:16,11/21/20 17:16
528,Berger,Elise,CAN,,,100581,,1 / (1),6.1,elisebergercan,f,11/21/20 17:16,11/21/20 17:16
529,Golland,Ella,SUI,,,99976,,1 / (1),6.07,ellagollandsui,f,11/21/20 17:16,11/21/20 17:16
530,Rogalski,Erin,CAN,,,97214,,1 / (1),6,erinrogalskican,f,11/21/20 17:16,11/21/20 17:16
531,Aure,Julia,NOR,,,100217,,1 / (1),5.96,juliaaurenor,f,11/21/20 17:16,11/21/20 17:16
532,Fontaine,Suzanne,FRA,,,100077,,1 / (1),5.89,suzannefontainefra,f,11/21/20 17:16,11/21/20 17:16
533,Sun,Lianxin,CHN,,,96920,9125070,1 / (1),5.87,lianxinsunchn,f,11/21/20 17:16,11/21/20 17:16
534,Vainionpaeae,Wilma,FIN,,,95741,,1 / (1),5.8,wilmavainionpaeaefin,f,11/21/20 17:16,11/21/20 17:16
534,Teksle,Guro,NOR,,,100431,,1 / (1),5.8,gurotekslenor,f,11/21/20 17:16,11/21/20 17:16
536,Pilloud,Anja,USA,,,100913,,1 / (1),5.55,anjapilloudusa,f,11/21/20 17:16,11/21/20 17:16
537,Krauerova,Maja,CZE,,,100806,,2 / (2),5.49,majakrauerovacze,f,11/21/20 17:16,11/21/20 17:16
538,Steen-Oehme,Celine Amalie,NOR,,,100718,,1 / (1),5.29,celine amaliesteen-oehmenor,f,11/21/20 17:16,11/21/20 17:16
539,Raty,Pinja,FIN,,,100695,,1 / (1),5.21,pinjaratyfin,f,11/21/20 17:16,11/21/20 17:16
539,Olafsdottir,Valgerdur,ISL,,,100111,,1 / (1),5.21,valgerdurolafsdottirisl,f,11/21/20 17:16,11/21/20 17:16
541,Guerrero,Lia,AND,,,100526,,1 / (1),5.08,liaguerreroand,f,11/21/20 17:16,11/21/20 17:16
542,Stankovikj,Ema,MKD,,,100619,,1 / (1),4.91,emastankovikjmkd,f,11/21/20 17:16,11/21/20 17:16
542,Nelson,Kjersten,USA,,,98728,,1 / (1),4.91,kjerstennelsonusa,f,11/21/20 17:16,11/21/20 17:16
544,Uno,Hanoka,JPN,,,100763,,1 / (1),4.64,hanokaunojpn,f,11/21/20 17:16,11/21/20 17:16
545,Kesselring,Lisa,SUI,,,98265,,1 / (1),4.54,lisakesselringsui,f,11/21/20 17:16,11/21/20 17:16
546,Stephenson,Nona,USA,,,100977,,1 / (1),4.09,nonastephensonusa,f,11/21/20 17:16,11/21/20 17:16
547,Flowers,Charlotte,USA,,,100720,,1 / (1),4.05,charlotteflowersusa,f,11/21/20 17:16,11/21/20 17:16
548,Hurter,Helena,GER,,,100799,,1 / (1),3.97,helenahurterger,f,11/21/20 17:16,11/21/20 17:16
549,Steiner,Gretchen,AUT,,,100441,,1 / (1),3.89,gretchensteineraut,f,11/21/20 17:16,11/21/20 17:16
550,Louerau,Romy,FRA,,,100530,,1 / (1),3.75,romyloueraufra,f,11/21/20 17:16,11/21/20 17:16
551,Durand,Toni,GER,,,100962,,1 / (1),3.65,tonidurandger,f,11/21/20 17:16,11/21/20 17:16
552,Boylan,Name,CAN,,,101087,,1 / (1),3.43,nameboylancan,f,11/21/20 17:16,11/21/20 17:16
552,Thormodsdottir,Freydis,ISL,,,101066,,1 / (1),3.43,freydisthormodsdottirisl,f,11/21/20 17:16,11/21/20 17:16
552,Fakhry,Huguette,LIB,,,98197,,1 / (1),3.43,huguettefakhrylib,f,11/21/20 17:16,11/21/20 17:16
555,Rule,Peyton,CAN,,,99421,,1 / (1),3.37,peytonrulecan,f,11/21/20 17:16,11/21/20 17:16
556,Morton,Alexandra,USA,,,97819,,1 / (1),3.2,alexandramortonusa,f,11/21/20 17:16,11/21/20 17:16
557,Sigg,Lani Tara,SUI,,,99977,,1 / (1),3.02,lani tarasiggsui,f,11/21/20 17:16,11/21/20 17:16
558,Smirl,Avlyn,CAN,,,99360,,1 / (1),2.94,avlynsmirlcan,f,11/21/20 17:16,11/21/20 17:16
558,Rogalski,Elsie,CAN,,,97205,,1 / (1),2.94,elsierogalskican,f,11/21/20 17:16,11/21/20 17:16
560,Legrand,Maya,FRA,,,100078,,1 / (1),2.9,mayalegrandfra,f,11/21/20 17:16,11/21/20 17:16
561,Polatty,Alana,USA,,,99538,,1 / (1),2.69,alanapolattyusa,f,11/21/20 17:16,11/21/20 17:16
562,Lamer,Kennedy,USA,,,100875,,1 / (1),2.65,kennedylamerusa,f,11/21/20 17:16,11/21/20 17:16
563,Hamalainen,Aada,FIN,,,100696,,1 / (1),2.55,aadahamalainenfin,f,11/21/20 17:16,11/21/20 17:16
563,Brynjarsdottir,Karen Lif,ISL,,,100116,,1 / (1),2.55,karen lifbrynjarsdottirisl,f,11/21/20 17:16,11/21/20 17:16
563,Stocchetti Najda,Juana,ARG,,,100209,,1 / (1),2.55,juanastocchetti najdaarg,f,11/21/20 17:16,11/21/20 17:16
566,Wallet,Ella,FRA,,,100527,,1 / (1),2.46,ellawalletfra,f,11/21/20 17:16,11/21/20 17:16
567,Yokoyama,Yuna,JPN,,,101027,,1 / (1),2.25,yunayokoyamajpn,f,11/21/20 17:16,11/21/20 17:16
568,Hlynsdottir,Birna Ida,ISL,,,100447,,1 / (1),1.95,birna idahlynsdottirisl,f,11/21/20 17:16,11/21/20 17:16
569,Nomura,Akari,JPN,,,100765,,1 / (1),1.53,akarinomurajpn,f,11/21/20 17:16,11/21/20 17:16
570,B¸chi,Nina,SUI,,,98617,,1 / (1),1.51,ninab¸chisui,f,11/21/20 17:16,11/21/20 17:16
571,Cajelot,Romane,FRA,,,100528,,1 / (1),1.22,romanecajelotfra,f,11/21/20 17:16,11/21/20 17:16